Campaign_ID,Channel,Spend,Impressions,Clicks
1,Google,45329,92458,3225
2,Email,33076,22232,7423
3,Facebook,45782,19092,9989
4,Google,44339,44234,6173
5,Email,42358,50482,9735
6,Facebook,23203,28117,6882
7,Facebook,48939,43258,1519
8,Google,45366,69097,6041
9,Email,28856,98631,2454
10,Google,47490,28302,7870
11,Google,46642,85762,8213
12,Email,10486,50934,8759
13,Google,33158,86439,4406
14,Email,15681,97945,1946
15,Email,12701,52446,5030
16,Google,16372,90421,9327
17,Google,27611,81635,1792
18,Facebook,6523,36076,2136
19,Facebook,46793,59349,1554
20,Email,21233,56578,8037
21,Email,25955,19726,4403
22,Email,4763,60865,3254
23,Facebook,48524,85076,2366
24,Google,47259,18102,1948
25,Google,43621,22754,9295
26,Facebook,20442,46612,8809
27,Google,26882,43363,8207
28,Google,3465,83866,8419
29,Google,5451,75777,5026
30,Facebook,17061,28747,6956
31,Email,1015,57770,8369
32,Google,5410,59884,8322
33,Google,19964,75670,3614
34,Email,6135,95681,4271
35,Google,49592,45394,8384
36,Google,8948,70484,6678
37,Email,5789,53084,1881
38,Facebook,42028,41093,4188
39,Facebook,9602,17179,4334
40,Google,8232,44278,3198
41,Google,44819,55813,9403
42,Email,48950,94716,1754
43,Email,5835,82443,6217
44,Google,27066,73828,9892
45,Google,29381,79942,1370
46,Facebook,37111,29748,2732
47,Facebook,11769,98688,6259
48,Facebook,17656,85127,1801
49,Facebook,1819,19742,7399
50,Email,36383,13411,5771
51,Facebook,14148,92002,8007
52,Facebook,7069,48464,1415
53,Google,6640,39698,4337
54,Facebook,37752,86011,6258
55,Google,22274,41108,9027
56,Google,8701,94360,6057
57,Facebook,20365,81296,7967
58,Facebook,4039,93702,2620
59,Google,32915,57133,6982
60,Email,44642,56662,8993
61,Google,48839,72421,3792
62,Email,45897,35180,9764
63,Email,47889,49194,8386
64,Facebook,46422,91624,5893
65,Facebook,42215,22525,6096
66,Facebook,3487,50674,5856
67,Facebook,35126,18922,4655
68,Google,28058,72782,9484
69,Email,29108,89818,5293
70,Google,9499,44846,1079
71,Email,7131,92897,5308
72,Google,36934,77173,2862
73,Email,25984,23916,1618
74,Facebook,1825,40926,1959
75,Email,2191,52941,4735
76,Facebook,44094,70294,9114
77,Email,15707,29684,3168
78,Google,40553,26966,4245
79,Email,29769,67479,8235
80,Google,7813,85704,2161
81,Google,27350,68321,3040
82,Facebook,23025,84011,9160
83,Email,29992,45166,6649
84,Google,17917,63264,8318
85,Email,44827,13466,8483
86,Facebook,23894,31902,5132
87,Facebook,34975,69805,1844
88,Email,25992,15363,6777
89,Google,44736,69397,2643
90,Google,2237,12134,2263
91,Google,5943,75126,3934
92,Email,27519,60791,7139
93,Google,27756,51379,8174
94,Google,44060,95609,1215
95,Google,22220,90119,5776
96,Facebook,48798,47723,3340
97,Google,29694,51166,8706
98,Email,49233,99292,3090
99,Email,29250,95310,2116
100,Google,14942,99170,8750
101,Email,34227,17249,6334
102,Email,42609,13796,3161
103,Google,13769,28918,4256
104,Facebook,17503,28564,4176
105,Google,11447,90848,7380
106,Email,9509,88743,4345
107,Email,23865,76982,7996
108,Google,17134,76487,3933
109,Email,17201,63173,8741
110,Facebook,42353,77253,6655
111,Google,19936,63394,3448
112,Email,14258,21390,1827
113,Facebook,22762,66627,6896
114,Email,4228,96730,2203
115,Facebook,4410,91013,7619
116,Email,1408,93516,7798
117,Google,48497,40950,1844
118,Email,6773,82130,3971
119,Google,37765,72963,2268
120,Facebook,41075,54693,5744
121,Facebook,10179,29600,8735
122,Email,6617,84634,4530
123,Google,3701,73086,6085
124,Google,4907,87478,9995
125,Facebook,14841,24012,9319
126,Facebook,26330,40702,3264
127,Email,14407,58176,1019
128,Facebook,49091,20346,2781
129,Facebook,33199,24428,7857
130,Google,27286,15755,5834
131,Google,20859,16283,8296
132,Google,7816,59036,9748
133,Facebook,17548,11337,3244
134,Email,27831,69786,3983
135,Email,18368,72968,3725
136,Facebook,20045,30857,5599
137,Email,34385,37640,6366
138,Facebook,13105,48435,5887
139,Email,25644,26214,1196
140,Facebook,6639,51532,6226
141,Google,31330,36531,3828
142,Email,12616,83549,4988
143,Google,21580,45812,6732
144,Google,33768,68928,6279
145,Email,27974,80554,3469
146,Facebook,46373,73883,2630
147,Google,48726,94153,4278
148,Google,31550,62398,3038
149,Facebook,48612,52774,6432
150,Facebook,25761,41090,6021
151,Email,11701,46809,5330
152,Email,21822,77425,7470
153,Facebook,15970,34060,8077
154,Google,22192,20091,5761
155,Facebook,36847,56283,6219
156,Email,24103,29039,8001
157,Google,29857,53289,2387
158,Google,44646,13718,1641
159,Email,18311,31919,6612
160,Google,22443,52016,8210
161,Facebook,17944,85234,1574
162,Email,34957,44398,8796
163,Google,15974,31444,9591
164,Email,47984,92911,5690
165,Google,47893,58051,2456
166,Facebook,36136,16866,2595
167,Email,27314,80457,9308
168,Google,30852,56113,8986
169,Facebook,5953,51522,9574
170,Facebook,25282,75143,3129
171,Facebook,12237,42759,1831
172,Google,38148,32665,5968
173,Google,29448,81785,4481
174,Facebook,32771,76329,3117
175,Facebook,46721,37679,5482
176,Facebook,3588,63883,3006
177,Facebook,15815,89529,9488
178,Facebook,7356,79131,7760
179,Google,21069,58295,9910
180,Email,42889,60006,6694
181,Email,15695,57181,7062
182,Email,21783,60721,4079
183,Google,2403,12256,6278
184,Email,42159,22101,1010
185,Email,29327,56490,5880
186,Email,3285,63255,1410
187,Email,9862,46944,1598
188,Facebook,2728,83497,1823
189,Google,12430,25416,8876
190,Email,35017,48022,6217
191,Facebook,34646,18429,8086
192,Email,29922,23783,1312
193,Email,12543,70632,7671
194,Email,27563,34290,7700
195,Email,26553,72489,3492
196,Email,49860,65153,1230
197,Facebook,41470,44500,4740
198,Email,8578,54021,1043
199,Facebook,22263,76722,8532
200,Email,11668,66733,9092
