Product_ID,Category,Sub_Category,Cost_Price
1024,Furniture,C,644
1025,Electronics,C,576
1026,Clothing,C,1906
1027,Furniture,B,382
1028,Clothing,C,1861
1029,Clothing,B,1056
1030,Clothing,A,551
1031,Electronics,B,1747
1032,Clothing,B,181
1033,Furniture,B,1336
1034,Furniture,A,915
1035,Furniture,A,619
1036,Clothing,C,233
1037,Furniture,C,546
1038,Furniture,C,217
1039,Furniture,A,1719
1040,Furniture,A,1893
1041,Electronics,A,1366
1042,Clothing,A,848
1043,Clothing,A,1273
1044,Furniture,B,1656
1045,Clothing,C,745
1046,Furniture,B,478
1047,Furniture,C,707
1048,Furniture,B,1065
1049,Clothing,A,624
1050,Electronics,C,1636
1051,Clothing,B,1785
1052,Clothing,C,1240
1053,Electronics,A,1787
1054,Clothing,A,675
1055,Electronics,C,1036
1056,Furniture,C,761
1057,Electronics,A,1440
1058,Furniture,A,975
1059,Electronics,A,111
1060,Furniture,B,1213
1061,Clothing,C,487
1062,Electronics,A,182
1063,Clothing,C,1075
1064,Furniture,B,1885
1065,Electronics,B,495
1066,Electronics,A,644
1067,Electronics,C,760
1068,Clothing,B,739
1069,Furniture,C,199
1070,Clothing,C,556
1071,Electronics,A,973
1072,Furniture,B,427
1073,Furniture,B,823
1074,Clothing,B,173
1075,Clothing,C,1219
1076,Electronics,B,191
1077,Electronics,B,429
1078,Electronics,C,1963
1079,Electronics,B,274
1080,Furniture,B,1860
1081,Electronics,C,414
1082,Electronics,B,1810
1083,Electronics,A,1691
1084,Clothing,C,596
1085,Clothing,B,1392
1086,Clothing,A,527
1087,Electronics,C,134
1088,Furniture,B,218
1089,Electronics,C,1494
1090,Clothing,A,1024
1091,Clothing,C,1691
1092,Electronics,B,1574
1093,Furniture,A,1432
1094,Furniture,C,1480
1095,Furniture,B,1499
1096,Clothing,B,927
1097,Clothing,A,1228
1098,Furniture,A,489
1099,Electronics,C,275
1100,Furniture,B,205
1101,Electronics,A,691
1102,Clothing,B,1286
1103,Clothing,C,1013
1104,Clothing,A,1390
1105,Furniture,C,1686
1106,Furniture,C,1402
1107,Clothing,A,1426
1108,Clothing,C,1710
1109,Clothing,B,1054
1110,Furniture,A,1052
1111,Furniture,B,960
1112,Clothing,C,226
1113,Furniture,A,1369
1114,Furniture,B,923
1115,Furniture,B,333
1116,Furniture,B,766
1117,Clothing,B,1708
1118,Clothing,B,1030
1119,Furniture,C,1562
1120,Clothing,C,236
1121,Clothing,C,1909
1122,Clothing,C,655
1123,Electronics,C,858
1124,Clothing,C,1272
1125,Clothing,C,155
1126,Furniture,B,1811
1127,Furniture,C,455
1128,Electronics,B,1380
1129,Electronics,A,1022
1130,Clothing,C,912
1131,Clothing,B,1186
1132,Furniture,A,1949
1133,Clothing,A,1186
1134,Clothing,B,905
1135,Clothing,B,1152
1136,Clothing,B,1675
1137,Clothing,C,1782
1138,Clothing,A,699
1139,Clothing,C,667
1140,Clothing,C,1423
1141,Furniture,C,804
1142,Electronics,A,711
1143,Clothing,A,1338
1144,Furniture,A,240
1145,Clothing,B,1630
1146,Clothing,C,660
1147,Electronics,B,598
1148,Furniture,B,726
1149,Clothing,C,601
1150,Electronics,A,840
1151,Electronics,C,863
1152,Clothing,B,1710
1153,Clothing,A,1314
1154,Furniture,A,1834
1155,Furniture,B,774
1156,Clothing,A,1774
1157,Clothing,A,148
1158,Electronics,C,1486
1159,Furniture,C,726
1160,Clothing,B,779
1161,Clothing,B,1619
1162,Furniture,B,376
1163,Clothing,A,146
1164,Electronics,B,1894
1165,Electronics,C,1025
1166,Clothing,A,315
1167,Furniture,B,329
1168,Electronics,A,1762
1169,Furniture,A,422
1170,Furniture,A,1953
1171,Furniture,B,1544
1172,Electronics,A,324
1173,Electronics,A,1785
1174,Clothing,A,1410
1175,Furniture,C,145
1176,Electronics,B,1936
1177,Electronics,C,1137
1178,Clothing,A,732
1179,Electronics,A,474
1180,Electronics,C,802
1181,Electronics,A,1086
1182,Clothing,C,432
1183,Clothing,A,1979
1184,Furniture,A,265
1185,Electronics,A,606
1186,Clothing,A,216
1187,Clothing,B,1042
1188,Clothing,B,735
1189,Furniture,B,1689
1190,Furniture,C,1562
1191,Furniture,C,1427
1192,Furniture,C,556
1193,Furniture,C,968
1194,Electronics,B,1394
1195,Electronics,C,1834
1196,Clothing,C,315
1197,Furniture,C,212
1198,Furniture,A,1139
1199,Clothing,C,315
1200,Electronics,A,526
1201,Furniture,C,1258
1202,Furniture,C,1166
1203,Furniture,A,863
1204,Electronics,C,383
1205,Electronics,A,933
1206,Furniture,C,1221
1207,Furniture,C,1183
1208,Clothing,A,329
1209,Clothing,B,1766
1210,Electronics,A,484
1211,Clothing,B,258
1212,Furniture,A,923
1213,Electronics,B,570
1214,Clothing,C,1719
1215,Electronics,B,307
1216,Furniture,C,273
1217,Clothing,A,1923
1218,Clothing,B,1204
1219,Clothing,C,1141
1220,Furniture,A,1116
1221,Electronics,B,807
1222,Clothing,C,1414
1223,Electronics,B,1483
1224,Electronics,B,1991
1225,Electronics,C,1402
1226,Furniture,C,1074
1227,Furniture,A,496
1228,Clothing,C,1073
1229,Clothing,C,865
1230,Electronics,B,1265
1231,Electronics,C,776
1232,Electronics,B,616
1233,Furniture,B,1374
1234,Furniture,C,761
1235,Clothing,C,1663
1236,Electronics,C,1360
1237,Electronics,C,1255
1238,Furniture,A,405
1239,Clothing,B,457
1240,Electronics,A,1408
1241,Electronics,A,1416
1242,Clothing,B,1286
1243,Electronics,A,518
1244,Furniture,C,1862
1245,Clothing,C,1591
1246,Electronics,C,741
1247,Electronics,C,1693
1248,Furniture,B,606
1249,Furniture,C,1781
1250,Furniture,B,1601
1251,Electronics,B,1485
1252,Electronics,B,411
1253,Electronics,B,1757
1254,Clothing,A,803
1255,Furniture,A,344
1256,Clothing,C,576
1257,Furniture,B,714
1258,Electronics,C,535
1259,Clothing,C,349
1260,Clothing,C,1145
1261,Furniture,C,576
1262,Clothing,B,1695
1263,Clothing,B,1873
1264,Electronics,A,1975
1265,Furniture,B,610
1266,Clothing,B,1459
1267,Electronics,C,1769
1268,Clothing,B,1972
1269,Electronics,C,873
1270,Clothing,B,1465
1271,Electronics,A,1461
1272,Electronics,C,1603
1273,Furniture,B,1023
1274,Electronics,B,1165
1275,Clothing,C,173
1276,Electronics,A,908
1277,Electronics,A,930
1278,Clothing,B,1145
1279,Clothing,B,319
1280,Electronics,B,178
1281,Clothing,C,334
1282,Electronics,C,256
1283,Electronics,C,426
1284,Electronics,B,1237
1285,Clothing,A,1925
1286,Furniture,C,1731
1287,Furniture,A,741
1288,Electronics,B,720
1289,Electronics,C,1710
1290,Clothing,C,1084
1291,Furniture,C,1398
1292,Furniture,B,1504
1293,Furniture,B,1143
1294,Clothing,B,1796
1295,Clothing,A,1332
1296,Clothing,A,705
1297,Electronics,C,1717
1298,Clothing,C,963
1299,Electronics,B,1739
1300,Electronics,B,848
1301,Electronics,B,1895
1302,Electronics,C,1283
1303,Clothing,B,1014
1304,Clothing,A,998
1305,Furniture,A,1097
1306,Furniture,C,959
1307,Electronics,C,672
1308,Furniture,A,137
1309,Furniture,B,217
1310,Furniture,C,489
1311,Electronics,C,1947
1312,Furniture,C,779
1313,Clothing,A,476
1314,Electronics,C,948
1315,Clothing,A,1997
1316,Electronics,A,475
1317,Clothing,B,1704
1318,Furniture,B,694
1319,Electronics,B,846
1320,Clothing,C,1165
1321,Electronics,A,1734
1322,Clothing,C,1593
1323,Furniture,A,557
1324,Electronics,C,1253
1325,Electronics,A,1151
1326,Clothing,B,1868
1327,Clothing,B,840
1328,Furniture,C,728
1329,Clothing,A,425
1330,Clothing,B,1632
1331,Clothing,A,718
1332,Furniture,C,424
1333,Furniture,B,1930
1334,Electronics,C,1283
1335,Furniture,C,615
1336,Clothing,A,1784
1337,Electronics,C,845
1338,Furniture,C,1377
1339,Furniture,A,347
1340,Clothing,A,1973
1341,Clothing,C,1476
1342,Furniture,B,497
1343,Electronics,B,681
1344,Clothing,A,302
1345,Furniture,C,1425
1346,Furniture,B,1271
1347,Clothing,A,320
1348,Electronics,A,1821
1349,Electronics,A,966
1350,Electronics,C,1971
1351,Clothing,A,1683
1352,Clothing,B,362
1353,Clothing,C,395
1354,Electronics,B,1438
1355,Electronics,B,1119
1356,Clothing,B,391
1357,Clothing,C,783
1358,Clothing,B,975
1359,Electronics,A,1154
1360,Furniture,A,1805
1361,Furniture,B,1167
1362,Electronics,A,654
1363,Clothing,C,1257
1364,Clothing,C,448
1365,Clothing,A,318
1366,Clothing,A,1122
1367,Electronics,C,549
1368,Furniture,B,603
1369,Furniture,C,185
1370,Electronics,B,1374
1371,Clothing,A,1388
1372,Furniture,A,622
1373,Electronics,B,1203
1374,Clothing,B,1744
1375,Furniture,C,560
1376,Electronics,B,1113
1377,Furniture,A,729
1378,Furniture,A,351
1379,Electronics,A,117
1380,Electronics,B,1379
1381,Furniture,B,1368
1382,Furniture,A,1276
1383,Electronics,B,1732
1384,Clothing,C,599
1385,Clothing,C,557
1386,Clothing,B,1821
1387,Clothing,B,1665
1388,Electronics,A,214
1389,Clothing,B,852
1390,Furniture,A,868
1391,Clothing,C,546
1392,Electronics,B,452
1393,Clothing,C,724
1394,Clothing,B,1970
1395,Electronics,B,640
1396,Clothing,A,421
1397,Electronics,A,1582
1398,Clothing,B,325
1399,Electronics,B,1879
1400,Clothing,A,460
1401,Furniture,C,1654
1402,Furniture,B,933
1403,Electronics,A,211
1404,Electronics,B,311
1405,Electronics,A,1356
1406,Furniture,C,1047
1407,Electronics,B,258
1408,Clothing,B,671
1409,Electronics,C,1447
1410,Electronics,B,1216
1411,Clothing,B,1371
1412,Clothing,B,769
1413,Furniture,A,1264
1414,Clothing,A,1010
1415,Clothing,B,1122
1416,Electronics,C,503
1417,Furniture,C,1855
1418,Clothing,B,503
1419,Furniture,A,1941
1420,Clothing,A,700
1421,Furniture,B,1790
1422,Clothing,A,1537
1423,Electronics,A,1563
1424,Furniture,C,1356
1425,Furniture,B,292
1426,Clothing,A,1222
1427,Furniture,A,1236
1428,Clothing,A,1742
1429,Furniture,B,1659
1430,Furniture,B,1404
1431,Electronics,A,1099
1432,Electronics,C,1839
1433,Furniture,C,622
1434,Electronics,B,449
1435,Furniture,C,415
1436,Clothing,A,1840
1437,Furniture,B,1042
1438,Furniture,B,1623
1439,Electronics,C,1660
1440,Electronics,B,1012
1441,Clothing,C,751
1442,Clothing,C,734
1443,Clothing,A,1110
1444,Furniture,C,1559
1445,Clothing,C,1646
1446,Clothing,B,1901
1447,Electronics,A,692
1448,Electronics,A,543
1449,Clothing,C,1945
1450,Clothing,B,720
1451,Furniture,B,1331
1452,Furniture,B,1954
1453,Electronics,A,855
1454,Clothing,A,1399
1455,Clothing,C,596
1456,Clothing,C,872
1457,Clothing,B,1420
1458,Clothing,C,473
1459,Furniture,B,1698
1460,Furniture,A,283
1461,Clothing,C,131
1462,Furniture,B,382
1463,Furniture,A,935
1464,Clothing,B,972
1465,Furniture,C,1555
1466,Clothing,B,1642
1467,Furniture,A,785
1468,Clothing,C,561
1469,Clothing,A,970
1470,Furniture,C,1083
1471,Furniture,B,467
1472,Electronics,A,757
1473,Clothing,A,1375
1474,Clothing,B,265
1475,Clothing,A,1738
1476,Clothing,A,1099
1477,Furniture,A,1828
1478,Furniture,A,1652
1479,Electronics,B,701
1480,Clothing,A,1494
1481,Electronics,A,1721
1482,Electronics,A,1226
1483,Electronics,C,693
1484,Electronics,C,225
1485,Electronics,B,137
1486,Furniture,B,447
1487,Furniture,B,1336
1488,Electronics,A,1442
1489,Furniture,C,836
1490,Furniture,C,833
1491,Electronics,B,525
1492,Furniture,C,1370
1493,Furniture,B,747
1494,Clothing,A,385
1495,Electronics,C,1354
1496,Clothing,A,419
1497,Clothing,A,611
1498,Electronics,C,1644
1499,Clothing,B,324
1500,Clothing,C,605
1501,Furniture,A,1948
1502,Clothing,B,1230
1503,Electronics,A,1822
1504,Furniture,B,1856
1505,Furniture,C,1730
1506,Furniture,A,1830
1507,Electronics,B,1877
1508,Electronics,B,841
1509,Electronics,C,1454
1510,Clothing,B,1128
1511,Clothing,B,1986
1512,Furniture,A,567
1513,Furniture,C,1639
1514,Electronics,C,1899
1515,Electronics,A,1037
1516,Clothing,A,864
1517,Clothing,A,262
1518,Electronics,B,752
1519,Electronics,C,1000
1520,Clothing,C,907
1521,Furniture,C,1654
1522,Furniture,B,181
1523,Clothing,C,580
1524,Clothing,C,615
1525,Furniture,C,1763
1526,Clothing,C,286
1527,Furniture,A,245
1528,Furniture,B,1105
1529,Clothing,C,251
1530,Electronics,C,1486
1531,Electronics,C,192
1532,Electronics,C,1154
1533,Electronics,C,1949
1534,Electronics,A,639
1535,Electronics,A,748
1536,Electronics,B,701
1537,Clothing,B,148
1538,Clothing,C,1381
1539,Electronics,C,1641
1540,Clothing,A,640
1541,Furniture,B,1533
1542,Electronics,C,255
1543,Furniture,C,874
1544,Clothing,C,645
1545,Electronics,B,1563
1546,Furniture,A,1360
1547,Clothing,A,749
1548,Electronics,C,1491
1549,Electronics,C,1100
1550,Furniture,C,1180
1551,Furniture,C,274
1552,Furniture,C,1337
1553,Clothing,B,126
1554,Furniture,A,1930
1555,Furniture,B,1242
1556,Furniture,B,246
1557,Electronics,C,967
1558,Furniture,B,364
1559,Furniture,A,1526
1560,Clothing,C,357
1561,Clothing,A,1983
1562,Furniture,B,1312
1563,Clothing,C,926
1564,Clothing,A,842
1565,Clothing,A,1622
1566,Electronics,C,809
1567,Furniture,A,1362
1568,Furniture,C,1450
1569,Furniture,C,1193
1570,Clothing,B,1887
1571,Clothing,A,1828
1572,Clothing,C,1148
1573,Electronics,B,1705
1574,Clothing,B,1279
1575,Electronics,C,1781
1576,Furniture,C,1954
1577,Clothing,A,318
1578,Electronics,A,660
1579,Electronics,A,1502
1580,Clothing,C,991
1581,Electronics,B,1317
1582,Clothing,B,1163
1583,Electronics,C,696
1584,Furniture,A,442
1585,Furniture,B,602
1586,Furniture,B,549
1587,Clothing,A,435
1588,Furniture,B,103
1589,Furniture,A,1925
1590,Furniture,B,858
1591,Clothing,B,616
1592,Electronics,B,1620
1593,Clothing,A,1349
1594,Clothing,B,1273
1595,Furniture,B,337
1596,Electronics,B,1783
1597,Furniture,C,202
1598,Furniture,B,1298
1599,Clothing,B,1109
1600,Clothing,A,1584
1601,Clothing,A,1871
1602,Furniture,C,1157
1603,Electronics,A,1807
1604,Electronics,A,617
1605,Furniture,A,539
1606,Electronics,C,1408
1607,Furniture,C,324
1608,Electronics,B,664
1609,Furniture,B,1380
1610,Electronics,A,1182
1611,Clothing,B,345
1612,Clothing,B,1642
1613,Clothing,C,1337
1614,Clothing,C,1027
1615,Furniture,B,1713
1616,Electronics,B,1824
1617,Furniture,B,1052
1618,Clothing,A,918
1619,Electronics,C,315
1620,Furniture,B,1526
1621,Clothing,B,382
1622,Electronics,A,1954
1623,Electronics,C,1696
1624,Clothing,A,672
1625,Clothing,A,1338
1626,Electronics,B,481
1627,Clothing,A,1168
1628,Furniture,A,271
1629,Clothing,B,1344
1630,Clothing,C,1508
1631,Clothing,B,1218
1632,Electronics,C,1982
1633,Electronics,A,143
1634,Clothing,A,327
1635,Electronics,B,673
1636,Clothing,B,416
1637,Furniture,B,830
1638,Electronics,A,1458
1639,Clothing,A,700
1640,Electronics,C,723
1641,Furniture,B,1842
1642,Furniture,A,566
1643,Clothing,C,1941
1644,Electronics,B,1838
1645,Furniture,B,396
1646,Electronics,C,644
1647,Clothing,C,588
1648,Furniture,C,1119
1649,Furniture,A,314
1650,Electronics,B,1647
1651,Furniture,B,1125
1652,Clothing,C,1998
1653,Clothing,A,760
1654,Furniture,C,753
1655,Clothing,A,901
1656,Furniture,B,1330
1657,Furniture,B,440
1658,Furniture,A,803
1659,Furniture,B,506
1660,Electronics,B,952
1661,Furniture,C,405
1662,Clothing,A,1630
1663,Electronics,B,1592
1664,Clothing,B,1887
1665,Furniture,A,1839
1666,Clothing,B,973
1667,Electronics,A,1681
1668,Clothing,A,594
1669,Electronics,C,1384
1670,Furniture,A,677
1671,Furniture,C,1785
1672,Clothing,B,1705
1673,Clothing,A,1487
1674,Furniture,C,1637
1675,Furniture,A,640
1676,Clothing,B,867
1677,Furniture,C,1696
1678,Electronics,C,1735
1679,Electronics,C,995
1680,Clothing,B,554
1681,Clothing,C,1267
1682,Furniture,B,1315
1683,Furniture,B,1988
1684,Electronics,A,1476
1685,Clothing,B,1905
1686,Clothing,C,398
1687,Clothing,C,1583
1688,Clothing,B,526
1689,Electronics,B,1961
1690,Electronics,A,1946
1691,Clothing,A,815
1692,Electronics,C,856
1693,Clothing,B,130
1694,Electronics,C,431
1695,Furniture,B,1534
1696,Electronics,C,151
1697,Clothing,C,1507
1698,Furniture,C,342
1699,Clothing,B,874
1700,Furniture,A,785
1701,Furniture,A,1735
1702,Electronics,B,1540
1703,Electronics,A,1598
1704,Furniture,C,1515
1705,Furniture,B,1512
1706,Furniture,B,672
1707,Clothing,A,971
1708,Electronics,A,799
1709,Clothing,C,1592
1710,Electronics,B,1531
1711,Clothing,A,618
1712,Electronics,B,1312
1713,Furniture,C,694
1714,Furniture,C,1474
1715,Electronics,C,382
1716,Furniture,B,1759
1717,Furniture,B,1280
1718,Clothing,B,698
1719,Electronics,B,247
1720,Furniture,B,169
1721,Electronics,C,1493
1722,Clothing,C,1711
1723,Electronics,C,1749
1724,Clothing,A,1638
1725,Clothing,C,333
1726,Clothing,B,778
1727,Furniture,C,1734
1728,Clothing,A,735
1729,Electronics,A,566
1730,Electronics,A,656
1731,Furniture,A,993
1732,Furniture,A,935
1733,Clothing,B,1410
1734,Clothing,C,717
1735,Clothing,B,1417
1736,Furniture,B,1604
1737,Furniture,A,233
1738,Electronics,C,107
1739,Clothing,C,127
1740,Clothing,C,882
1741,Electronics,A,1858
1742,Electronics,B,1643
1743,Electronics,C,1433
1744,Electronics,B,1769
1745,Clothing,C,640
1746,Furniture,C,726
1747,Clothing,C,1617
1748,Electronics,C,1157
1749,Furniture,A,106
1750,Clothing,A,139
1751,Electronics,B,1453
1752,Furniture,A,1008
1753,Furniture,C,161
1754,Furniture,B,1209
1755,Clothing,B,1848
1756,Electronics,B,1239
1757,Clothing,C,1700
1758,Clothing,C,1420
1759,Clothing,B,478
1760,Furniture,A,1805
1761,Electronics,C,1751
1762,Clothing,C,421
1763,Electronics,A,1751
1764,Furniture,B,832
1765,Clothing,A,1518
1766,Electronics,C,1480
1767,Furniture,B,1685
1768,Clothing,B,938
1769,Clothing,A,518
1770,Electronics,C,1601
1771,Electronics,C,1459
1772,Clothing,B,1714
1773,Clothing,C,119
1774,Furniture,B,511
1775,Furniture,B,648
1776,Clothing,B,1382
1777,Electronics,C,704
1778,Electronics,A,1822
1779,Clothing,B,456
1780,Furniture,A,300
1781,Clothing,A,1534
1782,Electronics,A,1411
1783,Clothing,A,1171
1784,Clothing,A,864
1785,Furniture,B,1681
1786,Electronics,C,1493
1787,Electronics,A,330
1788,Clothing,C,1218
1789,Electronics,C,402
1790,Electronics,B,1341
1791,Electronics,A,1675
1792,Electronics,C,486
1793,Furniture,C,814
1794,Furniture,A,1751
1795,Furniture,B,1024
1796,Furniture,B,1214
1797,Furniture,A,157
1798,Electronics,C,533
1799,Clothing,B,621
1800,Clothing,B,867
1801,Furniture,C,928
1802,Electronics,C,1884
1803,Furniture,C,582
1804,Clothing,C,466
1805,Electronics,A,988
1806,Electronics,C,1952
1807,Electronics,B,1530
1808,Clothing,C,1641
1809,Clothing,C,1454
1810,Furniture,A,1823
1811,Furniture,A,1358
1812,Clothing,C,982
1813,Furniture,A,510
1814,Clothing,A,282
1815,Electronics,A,1410
1816,Furniture,A,1246
1817,Clothing,C,257
1818,Clothing,A,1446
1819,Clothing,A,112
1820,Furniture,B,1950
1821,Furniture,C,665
1822,Electronics,A,971
1823,Furniture,B,1912
1824,Furniture,A,654
1825,Furniture,C,1902
1826,Electronics,B,1744
1827,Electronics,B,1958
1828,Electronics,C,777
1829,Furniture,B,962
1830,Clothing,B,717
1831,Furniture,A,1686
1832,Electronics,B,303
1833,Furniture,C,1056
1834,Furniture,A,401
1835,Clothing,B,1166
1836,Clothing,A,894
1837,Furniture,C,696
1838,Electronics,B,828
1839,Furniture,C,1793
1840,Furniture,C,1985
1841,Furniture,B,605
1842,Electronics,B,738
1843,Electronics,A,290
1844,Electronics,C,1901
1845,Electronics,B,998
1846,Electronics,C,159
1847,Furniture,B,1918
1848,Electronics,C,1589
1849,Furniture,A,1502
1850,Furniture,C,1552
1851,Furniture,B,161
1852,Clothing,A,401
1853,Electronics,A,737
1854,Electronics,B,1098
1855,Furniture,A,271
1856,Clothing,C,1628
1857,Electronics,C,162
1858,Furniture,B,871
1859,Clothing,C,115
1860,Furniture,B,790
1861,Clothing,A,941
1862,Furniture,C,1224
1863,Electronics,B,1299
1864,Furniture,C,1316
1865,Furniture,A,1936
1866,Clothing,A,998
1867,Clothing,C,1396
1868,Electronics,A,1590
1869,Furniture,B,1032
1870,Clothing,C,1896
1871,Electronics,C,274
1872,Electronics,A,1357
1873,Clothing,B,1935
1874,Clothing,C,1339
1875,Furniture,C,1614
1876,Electronics,A,516
1877,Clothing,A,1882
1878,Electronics,B,1656
1879,Furniture,B,550
1880,Clothing,A,935
1881,Electronics,B,1878
1882,Clothing,A,1923
1883,Furniture,C,379
1884,Furniture,A,343
1885,Furniture,A,774
1886,Furniture,A,245
1887,Clothing,C,1190
1888,Clothing,B,202
1889,Electronics,B,409
1890,Electronics,B,1760
1891,Clothing,A,216
1892,Clothing,A,1595
1893,Electronics,B,862
1894,Clothing,C,1444
1895,Furniture,C,1558
1896,Furniture,C,1493
1897,Furniture,C,837
1898,Electronics,A,1823
1899,Clothing,B,286
1900,Electronics,C,1711
1901,Electronics,A,884
1902,Clothing,A,1592
1903,Electronics,A,1784
1904,Furniture,B,806
1905,Clothing,A,975
1906,Furniture,B,895
1907,Furniture,B,572
1908,Clothing,B,655
1909,Furniture,B,1577
1910,Furniture,A,1569
1911,Furniture,A,781
1912,Clothing,A,193
1913,Clothing,C,835
1914,Clothing,C,889
1915,Electronics,B,137
1916,Furniture,B,881
1917,Electronics,B,581
1918,Electronics,B,1870
1919,Furniture,B,210
1920,Clothing,C,509
1921,Electronics,B,1291
1922,Clothing,A,1689
1923,Clothing,B,496
1924,Furniture,A,1250
1925,Electronics,A,1910
1926,Electronics,A,141
1927,Clothing,A,140
1928,Furniture,B,1685
1929,Electronics,B,1610
1930,Clothing,B,1794
1931,Clothing,B,1967
1932,Clothing,B,498
1933,Furniture,C,281
1934,Furniture,A,1304
1935,Clothing,A,1801
1936,Clothing,C,843
1937,Furniture,C,817
1938,Clothing,B,1990
1939,Clothing,B,563
1940,Furniture,A,1173
1941,Clothing,B,1531
1942,Clothing,A,1524
1943,Clothing,B,1269
1944,Furniture,B,397
1945,Furniture,A,244
1946,Furniture,C,115
1947,Electronics,C,1208
1948,Electronics,B,1339
1949,Electronics,C,1605
1950,Electronics,B,1175
1951,Furniture,C,1671
1952,Clothing,C,206
1953,Furniture,A,318
1954,Electronics,C,1034
1955,Furniture,B,436
1956,Clothing,A,1020
1957,Electronics,C,470
1958,Clothing,A,1097
1959,Clothing,C,909
1960,Clothing,B,353
1961,Electronics,B,1528
1962,Furniture,A,679
1963,Electronics,C,1822
1964,Electronics,C,735
1965,Furniture,A,1153
1966,Furniture,A,284
1967,Furniture,B,1412
1968,Furniture,A,1482
1969,Clothing,C,573
1970,Electronics,A,1084
1971,Electronics,B,1688
1972,Electronics,A,1523
1973,Furniture,C,1812
1974,Electronics,A,1083
1975,Clothing,A,1256
1976,Electronics,A,601
1977,Electronics,B,1626
1978,Clothing,B,973
1979,Clothing,B,1200
1980,Electronics,B,449
1981,Furniture,C,159
1982,Furniture,C,1578
1983,Electronics,B,978
1984,Electronics,B,564
1985,Electronics,B,410
1986,Electronics,A,1214
1987,Furniture,C,1030
1988,Electronics,A,1064
1989,Clothing,B,1421
1990,Furniture,C,1448
1991,Furniture,B,379
1992,Clothing,A,810
1993,Electronics,C,1066
1994,Electronics,A,1241
1995,Electronics,C,794
1996,Electronics,B,1009
1997,Electronics,C,666
1998,Clothing,A,370
1999,Electronics,A,1640
2000,Clothing,A,1224
